tmID,year,points_prev1,oRebounds_prev1,dRebounds_prev1,rebounds_prev1,assists_prev1,steals_prev1,blocks_prev1,turnovers_prev1,PF_prev1,fgAttempted_prev1,fgMade_prev1,ftAttempted_prev1,ftMade_prev1,threeAttempted_prev1,threeMade_prev1,PER,confID,playoff,won_prev1,EFF
0,9,81.61148783406462,11.152772237734345,23.502193857199842,34.65496609493419,17.423214998005584,8.232947746310332,3.063422417231751,17.2317510969286,22.114080574391703,71.89469485440766,29.67690466693259,17.47108097327483,13.306741124850419,23.502193857199842,8.950937375349023,17.669259340564917,0,0,0.0,81.3721579577184
0,10,84.35967302452316,13.55858310626703,26.85558583106267,40.4141689373297,15.912806539509537,9.634877384196185,4.664850136239782,16.8283378746594,26.245231607629428,75.858310626703,31.258855585831064,23.06267029972752,16.741144414168936,16.130790190735695,5.100817438692098,12.825468345204788,0,1,4.0,87.23705722070845
1,2,78.64160097028503,9.70285021224985,20.861127956337175,30.563978168587024,24.839296543359612,9.023650697392359,2.7653123104912067,17.41661613098848,24.693753790175865,66.46452395391147,27.847180109157065,21.87992722862341,16.78593086719224,19.260157671315948,6.161309884778654,15.782395768801717,0,1,8.0,84.70588235294116
1,3,74.5413582233666,11.123270035403927,22.092050209205023,33.21532024460895,17.72771161892501,7.9948503379465725,3.862246540070808,16.646282587705183,20.12230447376891,65.31058899259736,26.842613453492117,19.07949790794979,14.946894110074027,16.800772449308013,5.909237206308336,15.571276599682268,0,1,18.0,78.09462504023173
1,4,82.40105540897098,10.646437994722955,22.32189973614776,32.968337730870715,18.680738786279683,8.7467018469657,3.482849604221636,14.129287598944591,21.965699208443272,65.97625329815304,28.377308707124012,23.7467018469657,17.651715039577837,19.630606860158313,7.994722955145119,17.462960461104185,0,1,18.0,88.4564643799472
1,5,72.41003271537622,10.119956379498364,21.24318429661941,31.363140676117773,18.102508178844054,8.898582333696837,4.492911668484187,15.747001090512539,21.766630316248634,62.5081788440567,25.823336968375134,19.28026172300981,14.65648854961832,17.448200654307524,6.106870229007633,11.810847731737262,0,0,18.0,78.2115594329335
1,6,75.45493378897908,8.133276377616404,19.478855190089707,27.61213156770611,18.692866296454508,8.919265271251602,4.408372490388723,16.16403246475865,21.32422041862452,66.67236223835968,27.509611277231954,21.085006407518154,15.99316531396839,14.69457496796241,4.442545920546775,15.802162106471421,0,0,16.0,74.6689448953439
1,7,72.8169014084507,10.610328638497652,22.018779342723004,32.629107981220656,14.272300469483568,9.530516431924882,3.8497652582159625,17.55868544600939,24.131455399061032,65.16431924882629,26.103286384976528,23.145539906103288,16.901408450704224,10.657276995305164,3.7089201877934275,12.94066945006106,0,0,6.0,70.23474178403757
2,7,58.38565022421524,11.659192825112106,20.44843049327354,32.10762331838565,14.843049327354258,8.385650224215246,4.2152466367713,14.798206278026905,28.609865470852014,55.336322869955154,21.973094170403584,16.09865470852018,10.672645739910314,11.300448430493272,3.7668161434977576,15.124212249915578,0,0,0.0,64.34977578475335
2,8,81.14235500878735,10.966608084358525,21.24780316344464,32.21441124780316,20.14059753954306,8.963093145869948,3.2161687170474518,15.131810193321618,20.77328646748682,71.96836555360281,27.838312829525485,28.36555360281195,21.61687170474517,13.919156414762742,3.8488576449912126,10.068517067363434,0,0,5.0,79.66608084358523
2,9,84.70826991374938,13.231861998985288,28.046676813800104,41.27853881278539,20.740740740740744,9.49771689497717,4.342973110096398,15.91070522577372,19.198376458650433,73.54642313546424,31.415525114155255,26.423135464231358,17.818366311516996,10.593607305936073,4.058853373921868,15.731670689189157,0,0,14.0,93.92186707255202
2,10,83.99418322830829,10.97430925836161,26.408143480368395,37.38245273873001,19.389238972370336,8.919049927290354,5.157537566650509,16.054289869122638,20.31992244304411,71.77896267571498,31.06156083373728,25.826466311197287,18.187106156083374,11.59476490547746,3.6839554047503635,13.72031302329624,0,0,12.0,90.43141056713525
3,2,78.06461682534727,12.398938660839706,22.587794599656625,34.98673326049633,17.455907601061337,9.776806617761823,3.4836897143749024,18.28000624317153,24.79787732167941,65.4409239893866,29.06820664897768,20.93959731543624,15.620415170906819,12.96082409864211,4.307788356485094,20.402418689553055,0,1,17.0,83.79584829093177
3,3,74.28571428571429,11.295681063122924,24.451827242524917,35.74750830564784,16.522702104097455,10.18826135105205,2.967884828349945,14.795127353266889,19.003322259136215,65.07198228128462,28.792912513842747,18.07308970099668,13.466223698781839,10.09966777408638,3.2336655592469548,12.974859769389495,0,0,22.0,84.03100775193802
3,4,85.1197711834108,11.755452270289597,25.827672506256704,37.5831247765463,15.874150875938506,8.10868787987129,2.7457990704326063,16.045763317840542,20.550589917769038,74.13657490168038,31.018948873793352,23.081873435824097,17.07543796925277,17.375759742581337,6.006435466571327,16.977248441431005,0,1,10.0,84.26170897390062
4,4,78.30023094688222,12.046189376443419,22.207852193995382,34.2540415704388,19.76905311778291,11.270207852193995,3.6212471131639723,15.408775981524249,22.09699769053118,67.47344110854503,28.120092378752886,21.986143187066975,16.812933025404156,16.812933025404156,5.247113163972286,18.364150436401243,0,1,0.0,87.27944572748271
4,5,87.95598815065594,12.441811256876852,26.661024121878967,39.10283537875582,15.793482860770206,8.480744815911976,4.418112568768515,13.762166737198475,22.953872196360557,78.05332204824376,33.008887008040624,20.617858654253066,15.793482860770206,17.57088446889547,6.144731273804486,12.578617932190081,0,1,18.0,92.12018620397801
4,6,80.60784617770197,10.569080477593426,25.752829896107926,36.32191037370135,20.2822142967902,10.122499612342999,5.135679950379904,16.597922158474184,20.393859513102807,71.15521786323461,30.55357419755001,20.207784152581798,14.662738409055668,15.258179562722903,4.837959373546286,16.26373854038673,0,1,18.0,89.72553884323152
4,7,93.13255005791827,11.398312096640742,27.72133046500083,39.11964256164157,19.778255833195434,8.419659109713718,4.72612940592421,15.409564785702466,19.659109713718355,76.05493959953667,34.67152076783055,25.894423299685588,19.53996359424127,12.47062717193447,4.249544928015887,17.893314334814537,0,1,26.0,102.02879364554028
4,8,86.96413537632598,11.234214514227984,31.560868833136894,42.79508334736488,21.1348711904361,8.607509681764608,5.85957231857215,15.39653140259303,19.275972385923556,72.4162316888365,32.04579895605321,20.447886849637985,16.730089240612898,17.417073581411014,6.142448223606668,13.233822087883285,0,1,26.0,105.87641017006236
4,9,93.09337285623545,10.467922930340885,26.982849883548592,37.45077281388948,21.850518738090198,8.841837814948127,2.286682193521067,18.039381748888417,20.427694262121534,79.72898581410121,34.85919966123227,22.20622485708236,17.073893711623967,18.801609146728772,6.30107982214694,11.712531869962342,0,1,18.0,95.48168536946855
4,10,96.91435218845426,11.586447578886142,28.44263486985604,40.02908244874218,21.951432310600552,7.887160098880325,3.7341864184964373,16.99578304493238,22.474916387959865,82.36149483786534,34.794241675149046,25.44132615966264,19.508506616257087,23.0332994038098,7.817362221899083,16.005064457132335,0,0,21.0,100.02035771411954
5,2,84.71146245059289,12.521739130434783,22.624505928853754,35.14624505928854,17.83399209486166,8.632411067193676,2.7035573122529644,18.26086956521739,22.434782608695652,71.81027667984189,31.68379446640316,25.944664031620555,19.304347826086957,7.778656126482214,2.039525691699605,14.277472974171426,0,0,14.0,84.00000000000003
5,3,74.25471902798873,12.601431980906922,23.90106313733999,36.50249511824691,15.309177695812542,7.133868518116729,2.811889780863528,17.02755478411803,23.015838576697767,69.20373182903016,27.910609676719464,20.72466912562378,15.309177695812542,9.893686266001302,3.124321978737253,11.992115382382734,0,0,10.0,72.27598177478849
5,4,80.59147180192572,12.627235213204951,25.997248968363134,38.624484181568086,15.722145804676753,7.7579092159559835,6.272352132049519,19.39477303988996,22.242090784044017,71.47180192572215,29.298486932599722,23.933975240715267,17.744154057771663,15.557083906464923,4.250343878954608,16.16712113694993,0,1,9.0,81.21045392022009
5,5,80.51955719557195,12.894464944649446,29.862730627306274,42.75719557195572,17.853874538745387,8.395571955719557,5.455350553505535,18.385239852398524,21.50258302583026,65.7830258302583,28.94169741697417,28.552029520295203,20.085608856088562,6.801476014760148,2.5505535055350554,14.02727616945932,0,1,25.0,91.28856088560885
5,6,77.54607552519654,12.434592086609099,25.920866090991108,38.355458177600205,20.971774713236243,9.341409975512308,4.701636808867122,17.569274391029772,21.373888387678825,68.1428019074623,28.457275422090476,25.673411522103365,18.280706276582034,8.01134166774069,2.350818404433561,16.62748178893903,0,1,17.0,86.2688490784895
5,7,83.70777690494894,14.988216810683426,29.31657501963865,44.304791830322074,14.234092694422625,7.729772191673213,6.692851531814611,19.27729772191673,26.488609583660644,76.96779261586803,31.060487038491754,28.23252160251375,18.947368421052634,8.813825608798115,2.6394344069128044,16.720275012672868,0,1,16.0,82.19952867242733
5,8,90.26078999542473,13.872197651364953,29.171877382949518,43.04407503431447,21.74165014488333,8.857709318285801,3.440597834375476,18.008235473539727,24.084184840628335,74.70489553149305,31.587616287936555,29.794113161506786,22.290681714198566,14.128412383712062,4.794875705353057,13.82983051629725,0,1,23.0,98.71587616287935
5,9,88.89993784959601,12.193909260410193,30.540708514605345,42.734617775015536,18.011187072715973,8.427594779366066,4.1392169049098815,16.967060285891858,23.306401491609694,75.21441889372281,32.51709136109385,24.76072094468614,18.831572405220633,14.766935985083903,5.034182722187694,16.668407159586703,0,1,24.0,96.61901802361717
5,10,88.87960302951163,12.723948811700184,28.613214938626275,41.33716375032646,20.621572212065814,9.934708801253592,3.7294332723948815,15.920605902324368,24.22564638286759,75.87359623922696,31.96657090624184,25.479237398798645,18.897884565160616,16.954818490467485,6.048576651867329,18.464564513902772,0,1,22.0,98.09349699660487
6,2,73.01282051282051,12.948717948717949,27.692307692307693,40.64102564102564,10.192307692307693,8.525641025641026,3.525641025641026,13.333333333333334,22.05128205128205,56.60256410256411,26.602564102564106,18.846153846153847,15.192307692307693,13.525641025641027,4.615384615384616,13.194062515149255,1,1,27.0,88.91025641025641
6,3,77.12268907563025,11.939495798319328,25.936134453781513,37.87563025210084,15.731092436974789,9.559663865546218,3.7109243697478993,15.650420168067226,19.321008403361343,71.3546218487395,28.396638655462183,18.95798319327731,14.964705882352941,16.618487394957985,5.364705882352941,15.370840263390333,1,1,19.0,81.39831932773106
6,4,82.15328467153284,10.328467153284672,24.781021897810216,35.10948905109489,18.54014598540146,9.014598540145984,4.087591240875912,15.729927007299269,15.729927007299269,70.62043795620438,29.306569343065693,23.357664233576642,18.86861313868613,14.233576642335766,4.671532846715328,13.800412299801701,1,1,24.0,87.37226277372264
6,5,86.16203626684411,11.299284644817833,27.50956579604059,38.80885044085842,15.731159540841789,8.903676592912992,5.469971718516054,17.048743969389452,19.16486441523873,72.66677757444684,30.94327067043753,25.593079354516718,19.20479121610381,14.533355514889369,5.0707037098652465,17.731182153176096,1,0,20.0,89.91515554816172
6,6,80.93632958801498,13.52059925093633,28.352059925093634,41.87265917602996,14.794007490636705,8.127340823970037,3.8951310861423223,15.430711610486892,18.389513108614235,72.02247191011236,30.0749063670412,23.258426966292138,17.15355805243446,10.0,3.6329588014981278,16.37476932974671,1,1,13.0,86.1423220973783
6,7,79.17205692108668,9.741267787839586,24.10090556274256,33.84217335058215,21.228978007761967,8.615782664941786,3.4152652005174646,14.902975420439846,20.763260025873223,65.66623544631307,29.534282018111256,23.596377749029756,17.736093143596378,7.451487710219923,2.367399741267788,16.973877685254894,1,1,19.0,89.37904269081501
6,8,89.23291882073494,11.502025988542684,28.57063015229845,40.07265614084113,16.16319687019701,9.6241441944949,3.3533603465139024,17.83987704345396,23.406455218667038,74.8470029341903,33.399469051278466,23.775324856783566,17.605141819197986,14.218247869218946,4.8288388989800195,17.7364170001217,1,0,18.0,92.9886824088305
6,9,93.16578349735049,12.82664647993944,28.669190007570023,41.495836487509465,18.022710068130205,9.411052233156699,3.5972747918243755,20.529901589704767,23.618470855412568,79.64875094625283,33.50189250567752,26.561695685087056,20.711582134746404,15.370174110522331,5.4504163512490535,19.588255118196912,1,0,13.0,93.16578349735053
7,2,79.22571724853093,10.701693743518838,23.104044244728655,33.80573798824749,17.462841341168335,10.784652609747667,3.4842723816107846,17.58727964051158,24.016591773245764,67.48703767715175,27.957137919115105,20.366401659177324,15.47182855167646,21.278949187694433,7.839612858624265,16.330158607060195,0,0,9.0,82.75146906325614
7,3,80.02808002808004,9.771849771849773,19.62793962793963,29.3997893997894,16.67953667953668,8.971568971568972,3.116883116883117,18.153738153738153,21.22850122850123,67.0972270972271,27.462267462267466,23.46086346086346,18.44857844857845,19.964899964899967,6.654966654966655,16.168754490041902,0,1,10.0,75.39487539487541
7,4,78.66049162807268,13.5090844317777,25.69291058069113,39.20199501246883,15.774848592803705,9.533309583184895,4.488778054862843,15.475596722479516,21.588884930530817,63.56964731029569,26.97541859636623,23.683648022800142,18.681866761667262,16.800855005343784,6.027787673672961,13.21544917888283,0,0,16.0,90.58781617385108
7,5,89.18343195266272,13.029585798816568,22.86390532544379,35.89349112426036,17.857988165680474,9.621301775147929,4.544378698224852,15.266272189349113,23.325443786982248,73.95266272189349,31.91715976331361,21.550295857988164,17.041420118343197,21.514792899408285,8.307692307692308,18.991584804692994,0,0,16.0,95.28994082840237
7,6,80.21739130434783,13.980978260869566,24.98641304347826,38.96739130434783,18.42391304347826,9.904891304347826,4.524456521739131,16.467391304347828,23.31521739130435,72.75815217391305,28.94021739130435,21.23641304347826,16.508152173913043,16.58967391304348,5.828804347826088,14.220724625041674,0,1,15.0,87.02445652173911
7,7,75.45114469549604,9.768068232829568,22.373185695047138,32.141253927876704,17.596887625317972,10.809516684123897,2.406105042645519,15.837198862786176,20.900793057010326,64.64162801137215,25.497531048930124,22.157713601675894,17.309591500822986,21.008529103695945,7.1464910968128095,14.59079348822422,0,1,21.0,78.57549004937903
7,8,88.871834228703,12.524942440521873,26.73829623944743,39.263238679969305,17.436684574059864,12.37145049884881,4.451266308518803,17.375287797390637,20.997697620874906,76.62317728319263,31.77283192632387,26.83039140445127,19.953952417498083,17.712970069071375,5.372217958557176,17.588124910682556,0,1,21.0,93.29240214888719
7,9,92.89411764705882,11.415126050420168,27.428571428571427,38.843697478991594,21.05546218487395,12.988235294117647,5.122689075630252,21.09579831932773,23.031932773109244,78.21176470588236,32.95462184873949,25.290756302521007,19.885714285714286,21.458823529411763,7.099159663865546,17.286951565948552,0,1,21.0,99.14621848739498
7,10,82.27059796087077,13.855056489391018,28.404519151281345,42.25957564067237,16.599614218793057,11.30890052356021,5.290713695232847,18.087627445577294,26.48663543675944,69.63901901350235,28.80132267842381,26.05676494902177,19.410305869385507,14.880132267842383,5.257646734637642,15.29990250741145,0,1,17.0,92.15761917883714
8,2,91.43362831858407,12.141592920353983,31.079646017699115,43.2212389380531,21.628318584070797,10.123893805309734,6.088495575221239,16.991150442477878,26.761061946902654,73.76991150442478,33.415929203539825,25.20353982300885,19.75221238938053,13.769911504424778,4.849557522123894,20.271695461571827,1,1,28.0,109.69911504424779
8,3,94.16945907132599,12.484442316898036,26.539013882240305,39.023456199138344,19.492580181905215,9.459071325993298,5.361416945907132,16.42891335567257,22.671134514121587,80.84250837721397,35.07898516036381,23.283867879368117,17.76926759214935,18.764959310674964,6.242221158449018,18.354909067442513,1,1,28.0,99.79894686452849
8,4,92.38032786885246,11.23672131147541,28.201967213114756,39.43868852459016,19.514754098360655,8.844590163934427,5.634098360655738,17.468852459016393,23.66950819672131,75.50950819672131,33.20655737704918,23.921311475409837,18.12983606557377,20.710819672131148,7.837377049180328,18.500958372018793,1,1,25.0,100.24918032786881
8,5,83.4353134860749,10.503498422280149,27.789820277129923,38.29331869941007,22.159418301550282,8.26450816298532,5.795033612292496,17.615585128275484,21.599670736726576,70.56111949512965,30.02881053642475,23.871587323363975,18.603374948552613,14.125394429962958,4.774317464672794,14.076413084648253,1,1,24.0,94.53148580052132
8,6,93.61750822486053,10.951223001001287,29.901301673580317,40.8525246745816,21.14718924331283,9.131740809612358,5.286797310828208,17.30224574452868,24.13388642540409,78.47804319839794,34.05521384637391,27.12058360749535,20.323272779287656,13.388642540409098,5.183807752825061,19.061705635416423,1,1,25.0,101.51337433843509
8,7,80.11161492849669,9.836065573770492,25.657481688175796,35.49354726194629,21.932333449598886,8.705964422741541,5.1482385769096615,16.95151726543425,23.690268573421697,70.73596093477502,31.3498430415068,20.467387513079874,14.23090338332752,10.254621555633067,3.1810254621555636,13.93369084643086,1,1,17.0,88.81757935123824
8,8,83.73637103336046,14.528885272579332,30.815296989422293,45.344182262001624,18.395443449959316,9.529698942229455,3.515052888527258,15.934906427990237,23.785191212367778,72.44914564686738,31.98698128559805,21.949552481692432,17.10659072416599,9.803091944670463,2.6558177379983725,16.028854424750083,1,0,25.0,99.28071602929211
8,9,83.33034272384712,13.350080746456129,33.63359052574915,46.98367127220528,13.565404629463485,7.407141575453078,6.2874573838148216,17.398169746994437,26.355643280100487,79.4545128297147,31.695675578682938,18.431724385429753,14.9004127041091,14.814283150906157,5.038578862372152,15.779133433931687,1,1,10.0,88.88569890543691
8,10,107.52051661509485,13.431992466029868,34.225750033633794,47.65774249966366,20.567738463608237,9.299071707251446,7.555495762141801,23.02166016413292,22.892506390421097,89.89102650343065,39.29503565182296,29.027310641732814,22.31131440871788,18.921027848782458,6.619130902731064,18.16881517547972,1,1,20.0,112.26691779900442
9,2,67.72750910036402,13.104524180967239,21.67446697867915,34.77899115964639,15.059802392095685,9.52678107124285,2.49609984399376,16.016640665626625,22.548101924076963,63.27613104524181,24.669786791471658,23.712948517940717,16.141445657826313,8.611544461778472,2.246489859594384,12.754341172556876,0,1,13.0,67.39469578783152
9,3,68.1169272603671,11.339225016995242,21.2100611828688,32.54928619986404,16.11148878314072,10.278721957851802,3.7117607070020395,14.887831407205983,21.903467029231816,63.34466349422162,26.145479265805577,16.19306594153637,11.95105370496261,11.828687967369136,3.874915023793338,13.639396338130553,0,0,20.0,74.4391570360299
10,2,94.19068736141908,9.046563192904657,19.630450849963047,28.677014042867704,16.73318551367332,8.69179600886918,2.838137472283814,18.152254249815226,25.48410938654841,78.40354767184036,32.87509238728751,23.88765705838877,18.507021433850703,26.607538802660756,9.933481152993348,12.997672112084643,1,0,15.0,82.06947524020697
10,3,88.11693895098882,11.969045571797077,26.00171969045572,37.9707652622528,13.361994840928633,7.480653482373173,4.282029234737747,18.26311263972485,23.319002579535685,74.54858125537403,27.962166809974207,31.160791057609632,24.86672398968186,23.164230438521066,7.3258813413585555,18.34896056650388,1,0,12.0,80.06878761822873
10,4,79.4718554551772,10.090340514246003,22.348853370396107,32.43919388464211,16.594857539958305,9.214732453092426,3.460736622654621,16.594857539958305,22.599027102154274,73.25920778318276,29.812369701181375,20.09728978457262,13.30090340514246,19.680333564975676,6.546212647671994,15.19219580472436,1,1,10.0,74.34329395413485
