tmID,year,points_prev1,oRebounds_prev1,dRebounds_prev1,rebounds_prev1,assists_prev1,steals_prev1,blocks_prev1,turnovers_prev1,PF_prev1,fgAttempted_prev1,fgMade_prev1,ftAttempted_prev1,ftMade_prev1,threeAttempted_prev1,threeMade_prev1,PER,confID,playoff,won_prev1,EFF
10,5,73.584036838066,9.117421335379891,22.655410590943973,31.772831926323864,23.06983883346124,8.564850345356868,3.6838066001534915,19.38603223330775,23.80660015349194,63.03914044512663,25.648503453568686,18.603223330775133,14.27475057559478,23.346124328472754,8.012279355333844,9.538835389692371,1,1,18.0,79.57022256331543
10,6,84.15954415954417,10.427350427350428,24.786324786324787,35.21367521367522,15.27065527065527,7.293447293447294,6.438746438746439,18.91737891737892,24.501424501424502,72.99145299145299,29.344729344729345,24.216524216524217,18.11965811965812,20.512820512820515,7.350427350427351,13.64226562869351,1,0,18.0,79.71509971509973
10,7,82.72340425531915,11.042553191489361,25.27659574468085,36.319148936170215,17.617021276595743,8.106382978723405,6.76595744680851,20.04255319148936,24.70212765957447,73.02127659574468,30.638297872340427,23.425531914893618,16.851063829787233,12.446808510638299,4.595744680851064,16.30709537912583,1,0,14.0,82.53191489361704
10,8,92.54749903063204,8.282279953470338,22.939123691353238,31.221403644823578,19.263280341217527,6.141915471112835,2.5591314462970147,17.448623497479645,19.21675067855758,79.00736719658784,34.05971306708027,23.078712679333076,17.774331136099264,18.146568437378832,6.653741760372238,12.167723496683237,1,0,10.0,84.03257076386197
10,9,89.49421487603306,10.591735537190083,24.87272727272727,35.46446280991736,21.223140495867767,7.933884297520661,3.1735537190082646,17.573553719008263,18.96198347107438,78.78347107438016,32.64793388429752,22.373553719008264,18.446280991735538,16.30413223140496,5.75206611570248,15.227538050064748,1,0,10.0,89.65289256198346
10,10,100.2182913059842,13.052314640572074,27.143394806172378,40.19570944674445,18.74294316898758,10.387655250282274,6.006774557771924,15.12984569062853,24.162589386526157,80.75272864132481,35.58901016183666,30.75649228453143,24.34324426044411,14.181407602559277,4.697026721866767,14.143457974570842,1,0,16.0,108.84456153556644
11,2,73.1041776837652,9.899524061343206,22.27392913802221,32.17345319936542,20.052882072977262,8.566895822316235,3.3632998413537813,16.84822845055526,20.814383923849814,60.793231094658914,26.557377049180328,19.86250661025912,14.912744579587521,14.881015335801164,5.076679005817028,14.554574148003052,0,1,20.0,81.22686409307246
11,3,81.49762160503299,9.61178456344944,23.97422126745435,33.58600583090379,20.54933251496087,10.127359214362436,2.8356605800214822,15.246278962712903,22.28019027159736,68.93969617922356,31.229093141015802,18.96578180144238,13.110326837501917,15.577719809728402,5.929108485499462,19.766188057267158,0,1,21.0,89.78364278042044
11,4,79.30503196197344,8.772332404523848,20.61301425995738,29.385346664481233,18.72479921324373,9.16571053925586,3.0290116374364855,15.18439600065563,21.399770529421406,65.06474348467464,29.188657597115228,20.967054581216193,14.86969349287002,16.32519259137846,6.058023274872971,13.020921326007437,0,0,18.0,82.45205703982954
11,5,84.67501490757304,9.636255217650566,23.279666070363742,32.91592128801431,15.694692903995229,9.016100178890877,4.43649373881932,15.16994633273703,18.223017292784736,70.88849135360763,30.578413834227785,19.415623136553368,15.456171735241503,22.230172927847345,8.062015503875969,15.15298143223448,0,1,16.0,87.298747763864
11,6,76.32549268912905,7.47616020343293,24.717101080737443,32.193261284170376,19.72027972027972,7.552447552447552,4.233947870311506,17.05022250476796,19.41513032422123,64.19580419580419,27.463445645263825,15.944055944055943,13.045136681500317,23.458359821996183,8.35346471710108,15.008170420220116,0,1,18.0,83.34392879847425
11,7,72.35201676270299,7.7317967522262965,19.235201676270297,26.966998428496595,16.280775275013095,8.17181770560503,3.394447354635935,17.9151388161341,21.246726034573076,59.77998952331063,24.704033525405972,19.486642221058144,16.029334730225248,20.932425353588265,6.914614981665793,10.976182303364606,0,0,18.0,70.71765322158198
11,8,76.79674244994911,10.0169664065151,25.042416016287753,35.059382422802855,15.106888361045131,8.876823888700374,3.990498812351544,16.735663386494743,22.192059721750933,67.22768917543264,27.078384798099762,20.237529691211403,15.717678995588734,20.0339328130302,6.922293858160842,11.170730677718897,0,1,11.0,78.42551747539872
11,9,83.17010697604339,9.510320928130179,27.08452614132891,36.59484706945909,17.646527045351814,9.944251921048666,3.9415398523429257,19.78002109386771,21.190296820852794,71.34548741901462,29.94123851137562,20.32243483501582,15.079102003917432,22.347446135302093,8.208527949374718,16.21373366601352,0,1,16.0,84.8696700316408
11,10,89.73125884016974,12.56011315417256,26.930693069306933,39.490806223479495,19.311645450259313,9.957567185289959,3.922677982083923,17.652050919377654,22.743988684582746,75.8887317303159,32.06034889203206,22.970297029702973,17.08628005657709,23.30975954738331,8.524280999528525,17.384342197728767,0,0,19.0,95.04950495049503
12,2,77.28206085495613,12.544334515587082,23.87903677431398,36.42337128990106,18.099682658204216,9.766660444278513,5.689751726712712,17.60686951652044,22.490199738659694,65.63375023333955,28.672764607056187,22.08698898637297,15.904424117976477,11.6931118163151,4.0321075228672765,13.20026808686211,0,0,16.0,86.5111069628523
12,3,79.07349665924276,13.006681514476615,23.697104677060132,36.70378619153675,15.893095768374165,11.438752783964365,4.917594654788418,18.530066815144767,24.83741648106904,69.73719376391982,28.43652561247216,22.271714922048996,16.249443207126948,18.316258351893097,5.951002227171492,16.515275931525302,0,0,13.0,82.17371937639197
13,2,79.4111743057879,9.113415858146539,21.278019404483107,30.391435262629646,16.29976580796253,10.277684844429576,3.4125125460020076,15.416527266644364,21.117430578788895,66.32318501170961,28.825694212111078,21.679491468718638,16.982268317162934,15.37638006022081,4.77751756440281,15.919034963534871,1,0,20.0,82.18133154901304
13,3,68.4617025816087,9.57542137828035,23.349690633667592,32.925112011947945,16.436953275016002,9.268188606784724,3.328355024535951,18.894815446981013,21.762321314273525,64.928525709409,25.039470876893535,21.199061233198208,15.105611265201622,10.394708768935354,3.277149562620013,14.05552816107151,1,0,13.0,65.54299125240024
13,4,64.66135458167331,12.749003984063746,22.669322709163346,35.418326693227094,15.179282868525897,11.673306772908367,3.1075697211155378,17.171314741035857,23.10756972111554,59.920318725099605,25.0597609561753,17.410358565737052,11.832669322709163,8.804780876494025,2.709163346613546,15.811661766629282,1,0,11.0,72.43027888446214
13,5,78.47646424721523,12.67696730147323,23.456701401365432,36.13366870283866,12.33201581027668,10.391663672296083,3.837585339561624,15.048508803449515,22.982393100970175,71.40495867768595,29.36399568810636,21.947538627380524,15.350341358246496,12.504491555874955,4.398131512756018,14.392733659598713,1,0,8.0,77.48472871002517
13,6,86.96607431340873,10.546042003231017,23.06946688206785,33.61550888529887,17.021001615508887,9.266558966074314,3.6833602584814216,15.896607431340872,24.38772213247173,71.8449111470113,30.707592891760903,24.232633279483036,18.533117932148627,18.959612277867528,7.017770597738288,15.618828026971375,1,0,17.0,87.81906300484654
13,7,83.48672207581593,9.535779444557065,22.428542469085748,31.964321913642813,22.574498276910603,8.514088789783093,3.5029393877964727,16.930873707682952,23.25562538009325,67.4315832150821,28.947901885262517,22.915061828501926,18.147172106223394,22.331238597202514,7.443746199067505,14.888112714710628,1,0,16.0,89.86012568416787
13,8,111.24845488257107,10.416151627523691,26.238154099711576,36.65430572723527,20.667490729295427,9.361351462711166,4.285125669550886,15.854964977338277,23.765966213432222,92.98722702925421,40.28018129377833,24.72187886279357,19.38195302843016,30.259579728059332,11.30613926658426,19.155026444260695,1,1,18.0,108.31479192418624
13,9,95.00354861603974,8.30376153300213,27.38112136266856,35.68488289567069,23.335699077359827,8.729595457771469,4.854506742370475,15.841022001419446,20.780695528743788,79.50319375443577,33.93896380411639,22.05819730305181,17.842441447835345,26.65720369056068,9.283179559971611,14.79898523605026,1,0,23.0,101.9872249822569
13,10,112.648835202761,11.596203623813633,28.4106988783434,40.00690250215703,20.95599654874892,8.86281276962899,4.886971527178602,16.69025021570319,26.75409836065574,92.64538395168249,39.75841242450388,29.238999137187232,24.186367558239862,27.789473684210527,8.945642795513374,16.734718320529584,1,1,16.0,112.7316652286454
14,2,77.4711927748365,11.17408906882591,23.656181874805355,34.83027094363126,16.817190906259732,9.1186546247275,3.5129243226409215,18.312052320149483,24.926814076611645,64.72749922142634,27.39333540952974,24.8894425412644,18.125194643413266,14.201183431952662,4.55932731236375,15.949652460855434,1,0,10.0,79.3397695421987
14,3,70.812324929972,10.494864612511671,26.367880485527543,36.86274509803921,19.159663865546218,9.374416433239963,3.734827264239029,16.99346405228758,21.213818860877684,61.25116713352007,24.948646125116714,21.139122315592903,15.312791783380018,15.126050420168067,5.602240896358543,15.792521701159542,1,0,11.0,80.82166199813258
15,2,90.83732731886101,13.126585847194812,23.377502114462928,36.50408796165774,20.670989568649563,11.09670143783479,6.800112771356075,17.49083732731886,20.637158161826896,76.56047363969552,34.034395263603045,25.54271215111362,18.133634056949536,15.291795883845504,4.634902734705385,20.80663834700418,1,1,21.0,98.48322526078377
15,3,80.691473776736,13.290360386756518,25.73688836800469,39.0272487547612,19.865221213009082,9.598593612657485,5.625549370055669,17.333723996484032,21.271608555523,69.54585408731322,29.463814825666567,22.0802812774685,16.17345443891005,14.450629944330501,5.590389686492822,17.393948012826595,1,0,20.0,91.48549663053029
15,4,85.42166638499239,12.20888964002028,25.026195707284096,37.23508534730438,16.630049011323305,8.923440932905187,5.070136893696129,15.9810714889302,24.01216832854487,73.0910934595234,31.55653202636471,25.6751732296772,19.34764238634443,9.572418455298292,2.9609599459185394,16.91560937835542,1,1,14.0,89.4372148047997
15,5,80.21267168808153,12.051395657953035,24.953478068232165,37.0048737261852,19.707576428887904,10.456357997341604,4.217988480283562,15.560478511298182,22.15330084182543,73.01727957465663,29.95126273814798,22.11785556047851,15.028799291094373,16.694727514399645,5.281346920691183,16.76450186646478,1,1,19.0,85.88391670358884
15,6,74.92579505300354,14.20494699646643,23.830388692579504,38.03533568904594,18.190812720848058,11.109540636042404,4.240282685512367,17.215547703180214,22.85512367491166,63.2226148409894,27.646643109540637,22.04946996466431,15.477031802120141,11.53356890459364,4.15547703180212,14.373336008247799,1,1,18.0,87.13780918727915
15,7,86.29452418926104,13.014354066985646,25.688463583200427,38.70281765018608,18.58585858585859,10.845295055821373,3.8702817650186074,16.544391281233388,21.690590111642745,73.23763955342903,31.51515151515152,26.368952684742162,18.33067517278044,13.354598617756514,4.933545986177566,21.58535556290329,1,1,25.0,91.99362041467305
15,8,81.99970934457201,13.742188635372765,29.01903793053335,42.761226565906114,18.241534660659788,11.16116843482052,2.825170760063944,16.49760209271908,22.2177009155646,72.51271617497457,29.158552535968607,25.77532335416364,18.171777357942158,16.113936927772126,5.510826914692632,18.040312842567015,1,1,21.0,89.53349803807586
15,9,85.72394366197183,16.04507042253521,26.050704225352113,42.095774647887325,17.487323943661973,10.63661971830986,3.2450704225352114,17.08169014084507,19.695774647887323,75.80845070422535,30.33239436619718,24.653521126760563,19.6056338028169,15.729577464788733,5.453521126760563,14.700701997632718,1,1,19.0,91.58309859154927
15,10,94.97053045186641,13.084479371316307,25.18664047151277,38.27111984282908,15.992141453831042,11.827111984282908,2.7897838899803538,18.07465618860511,23.457760314341847,77.32809430255404,32.73084479371317,28.25147347740668,21.925343811394892,18.113948919449903,7.583497053045187,16.175952080529818,1,0,18.0,94.85265225933202
16,4,88.71595330739301,11.167315175097277,23.190661478599225,34.357976653696504,18.8715953307393,7.859922178988327,7.042801556420234,19.143968871595334,22.256809338521403,74.12451361867704,31.78988326848249,28.365758754863815,21.945525291828794,9.805447470817121,3.190661478599222,16.421172163074843,1,0,0.0,88.94941634241246
16,5,87.78288100208768,13.561586638830898,27.757828810020875,41.31941544885177,17.83716075156576,7.749478079331942,5.311064718162839,18.471816283924845,22.21294363256785,77.36116910229646,31.665970772442588,30.563674321503132,22.647181628392484,7.849686847599165,1.803757828810021,18.44500793685681,1,0,12.0,87.91649269311063
16,6,78.16901408450704,8.23943661971831,20.91549295774648,29.15492957746479,15.316901408450706,7.764084507042254,1.637323943661972,15.950704225352114,21.232394366197184,66.54929577464789,28.257042253521128,21.971830985915496,17.482394366197184,11.619718309859156,4.172535211267606,13.485915572039518,1,0,9.0,73.3098591549296
16,7,66.60287081339713,6.054806437581557,18.94736842105263,25.002174858634188,19.83471074380165,6.159199652022618,1.7746846454980425,17.32927359721618,19.417137886037406,55.17181383210091,23.279686820356677,18.8951718138321,15.345802522836015,13.571117877337972,4.69769464984776,12.461400399788827,1,0,7.0,66.60287081339715
16,8,81.82327666728938,11.074164020175603,28.963198206613118,40.03736222678872,20.17560246590697,8.384083691388007,4.124789837474314,16.140481972725574,21.655146646740146,74.78423314029517,30.577246403885674,20.265271810199888,16.185316644872035,13.27106295535214,4.4834672146459935,13.747892152907394,1,1,13.0,90.11769101438446
16,9,83.6096537250787,9.368310598111227,24.42812172088143,33.79643231899266,22.262329485834208,9.116474291710388,4.784889821615949,17.326337880377753,20.902413431269675,71.5215110178384,31.177334732423926,18.837355718782792,15.462749213011543,15.563483735571879,5.792235047219307,10.779864170131267,1,1,20.0,92.52465897166842
16,10,95.04224339385225,8.067589430163581,30.63095452094194,38.69854395110552,22.34765414344778,9.361855114147044,4.78878303073881,17.343160165378393,19.84540715441309,76.92252381808377,34.1686140571634,25.108754269279167,20.57882437533705,18.464857091497397,6.126190904188388,14.85609909095519,1,1,24.0,105.61207981305051
17,2,64.34303697875688,8.874901652242329,20.67663257277734,29.551534225019672,15.531077891424076,9.67741935483871,3.776553894571204,19.35483870967742,25.963808025177027,59.5279307631786,23.273013375295044,21.05428796223446,13.312352478363493,14.067663257277735,4.484657749803305,13.524340334056946,1,0,6.0,59.5279307631786
17,3,68.9894772006013,10.10188742274929,21.807249039585766,31.909136462335056,17.11708702188074,9.741105729079672,4.32938032403541,14.872223150158677,21.286119926507432,64.70018373141806,24.773676298647068,21.72707532988141,14.992483714715215,14.832136295306496,4.449640888591949,13.600395148331732,1,1,10.0,70.55286453983629
17,4,86.46451401409605,11.99803310932634,24.664809047697098,36.66284215702344,17.033273233896082,9.677102114407473,5.467956072774955,16.128503524012455,21.085068021635795,74.62383215866251,32.09965579413211,20.967054581216193,16.56121947221767,15.695787575807245,5.703982953614162,14.968069151621856,1,0,17.0,92.24717259465663
17,5,97.27765380937201,13.50334714695569,29.56965253426841,43.072999681224104,20.04462862607587,7.880140261396239,5.39368823716927,17.175645521198597,23.066624163213262,82.62671342046542,35.728402932738284,25.32355753905005,19.547338221230476,19.05004781638508,6.273509722664967,18.599234364378027,1,1,18.0,103.81893528849221
17,6,88.715953307393,10.843060959792476,24.59143968871595,35.434500648508426,18.261997405966277,8.249027237354085,5.862516212710765,15.719844357976653,19.714656290531774,72.06225680933852,32.16601815823606,21.99740596627756,17.01686121919585,18.728923476005185,7.367055771725032,12.118896486308698,1,1,20.0,95.92736705577171
17,7,88.57625556750115,11.721701735524496,27.64552296114268,39.36722469666718,16.69789586853018,6.561204116111196,4.902472738442635,16.80847796037475,21.674090001535863,71.10428505605897,31.958224543080938,23.812010443864228,18.909537705421595,16.255567501151898,5.750268775917678,17.140679456000914,1,1,20.0,95.24804177545691
17,8,96.15533980582525,12.0,28.310679611650485,40.310679611650485,19.961165048543688,7.844660194174757,4.737864077669903,19.533980582524272,23.145631067961165,79.68932038834951,34.99029126213592,25.281553398058254,19.766990291262136,18.796116504854368,6.407766990291262,17.81517688074879,1,1,18.0,99.26213592233009
17,9,89.08539846674987,12.023533606703513,28.411481547512928,40.43501515421644,18.741308611160637,8.472098413264398,5.605277233018364,17.029773578177927,20.196113389195936,71.9700481369228,32.26243537172402,24.474950971652703,19.083615617757175,15.703333927616331,5.476912105544661,14.872705690692293,1,1,17.0,100.21037618113749
17,10,81.7328990228013,8.677524429967427,24.0,32.67752442996743,24.0,8.912052117263844,4.612377850162867,17.58957654723127,21.537459283387623,70.78827361563518,28.964169381107492,22.319218241042346,17.667752442996743,19.074918566775246,6.136807817589577,11.829857017716801,1,1,22.0,87.86970684039086
18,2,87.51994893073731,13.137567826364506,28.76476220874561,41.90233003511012,18.767954037663582,8.158314714331311,5.745292052345994,19.4573890839451,25.930418129588254,70.28407277369932,31.752314075965526,28.30513884455793,21.525694222789657,7.353973827002872,2.4896265560165975,17.925861194819266,1,1,18.0,97.32524736674114
18,3,80.31295843520782,10.91442542787286,28.87041564792176,39.784841075794624,18.34718826405868,6.767726161369193,5.985330073349633,16.82151589242054,21.985330073349633,66.54278728606357,29.574572127139366,24.5281173594132,18.425427872860634,8.56723716381418,2.73838630806846,14.529150232478145,1,1,19.0,91.30562347188264
19,2,84.99206768905341,12.353252247488102,24.071919619249076,36.42517186673718,13.833950290851403,8.799576943416183,4.949762030671603,16.87995769434162,22.041248016922264,70.22739291380222,33.04071919619249,22.42199894235854,15.399259650978319,10.618720253833951,3.5113696456901113,14.108034828422857,0,0,14.0,87.91115811739817
19,3,65.56179775280899,13.6938202247191,27.514044943820224,41.20786516853932,15.674157303370785,9.648876404494382,5.26685393258427,17.064606741573034,18.66573033707865,67.28932584269663,25.786516853932582,15.294943820224718,9.985955056179774,13.39887640449438,4.002808988764045,12.130030378445193,0,1,10.0,73.48314606741572
19,4,75.81293263548878,11.507681917946988,23.947323991220667,35.45500590916765,19.814283302380552,7.253081208846869,2.471720411953402,16.08644268107378,20.948843491473916,67.78997129832855,28.32348472058079,17.78828296471383,13.25004220834037,16.00540266756711,5.915920985986832,15.018268337752811,0,0,17.0,80.71585345264226
19,5,86.49172846548772,13.177410154021675,25.36223616657159,38.53964632059326,19.680547632629775,8.146035367940673,3.3200228180262403,15.847119224187107,22.726754135767255,80.60467769537935,33.20022818026241,19.749001711351966,14.683399885909868,16.873930405019966,5.4078722190530515,17.61085616558304,0,1,9.0,87.86081003993152
19,6,72.56664127951257,11.990860624523991,23.25057121096725,35.24143183549124,14.147753236862147,8.042650418888043,4.2772277227722775,14.65955826351866,24.054836252856056,62.91546077684691,27.27189642041127,21.02056359482102,14.76923076923077,8.261995430312261,3.2536176694592536,15.843199603355682,0,0,17.0,77.7212490479817
19,7,79.40034071550255,9.40374787052811,22.03747870528109,31.4412265758092,14.759795570698467,8.79045996592845,2.6166950596252128,13.696763202725725,22.85519591141397,69.58773424190801,28.906303236797275,19.74787052810903,14.146507666098808,21.914821124361158,7.441226575809199,16.643204155464915,0,1,16.0,77.0289608177172
19,8,95.93984962406014,11.094402673350041,26.56641604010025,37.66081871345029,19.71595655806182,10.35923141186299,4.310776942355889,17.74436090225564,26.131996658312445,77.02589807852965,35.221386800334166,25.162907268170425,18.613199665831242,19.548872180451127,6.883876357560568,19.038240123662195,0,0,18.0,101.88805346700084
19,9,88.76510342002867,12.92647962318247,25.85295924636494,38.779438869547405,15.08908457915216,9.191071062871185,4.7184108130247795,18.08724144992832,24.181855416751997,73.57771861560516,31.70182265001024,26.98341183698546,20.593897194347736,15.973786606594306,4.7675609256604545,16.92788689747309,0,0,16.0,90.19045668646322
19,10,86.33484162895928,12.995475113122172,25.085972850678733,38.081447963800905,20.054298642533936,9.122171945701357,3.1493212669683257,20.380090497737555,29.86425339366516,75.43891402714932,30.986425339366516,29.357466063348415,19.873303167420815,13.864253393665159,4.48868778280543,15.828310226642257,0,1,10.0,82.42533936651586
